Date,Open,High,Low,Close,Volume,Adj Close
2015-09-04,27.17,27.629999,27.17,27.450001,119000,27.450001
2015-09-03,27.790001,28.01,27.440001,27.549999,173300,27.549999
2015-09-02,27.889999,27.889999,27.040001,27.74,315900,27.74
2015-09-01,27.90,28.48,27.40,27.58,212700,27.58
2015-08-31,28.73,28.73,28.209999,28.299999,198500,28.299999
2015-08-28,28.620001,29.10,28.34,28.870001,256600,28.870001
2015-08-27,30.42,30.52,28.049999,28.790001,431800,28.790001
2015-08-26,29.74,30.469999,29.280001,30.190001,222900,30.190001
2015-08-25,29.99,30.469999,29.01,29.030001,183600,29.030001
2015-08-24,28.57,29.879999,27.42,28.969999,343000,28.969999
2015-08-21,31.90,31.950001,30.209999,30.27,289800,30.27
2015-08-20,31.700001,33.84,31.09,32.580002,237000,32.580002
2015-08-19,32.990002,33.00,32.00,32.560001,90600,32.560001
2015-08-18,33.639999,33.740002,32.990002,33.200001,93300,33.200001
2015-08-17,33.439999,33.84,33.18,33.560001,131400,33.560001
2015-08-14,32.470001,33.66,32.470001,33.580002,89000,33.580002
2015-08-13,32.619999,33.00,32.43,32.630001,119100,32.630001
2015-08-12,32.34,32.75,31.790001,32.630001,77500,32.630001
2015-08-11,32.369999,32.990002,32.349998,32.630001,113600,32.630001
2015-08-10,32.799999,33.130001,32.529999,32.700001,126100,32.700001
2015-08-07,32.91,33.060001,32.310001,32.630001,130200,32.630001
2015-08-06,33.049999,33.150002,32.779999,33.119999,265000,33.119999
2015-08-05,32.93,33.25,32.77,32.939999,105800,32.939999
2015-08-04,32.759998,33.169998,32.419998,32.759998,136800,32.759998
2015-08-03,32.130001,32.779999,32.119999,32.73,166200,32.73
2015-07-31,32.509998,32.509998,31.950001,32.209999,158800,32.209999
2015-07-30,31.370001,32.650002,31.26,32.470001,236200,32.470001
2015-07-29,30.77,31.719999,30.77,31.59,116500,31.59
2015-07-28,30.66,30.959999,30.209999,30.91,99200,30.91
2015-07-27,30.65,30.799999,30.309999,30.59,89200,30.59
2015-07-24,31.030001,31.17,30.73,30.75,107300,30.75
2015-07-23,31.83,31.83,30.99,31.16,127400,31.16
2015-07-22,31.43,31.870001,31.43,31.75,81400,31.75
2015-07-21,31.950001,32.189999,31.33,31.65,187900,31.65
2015-07-20,32.799999,32.799999,31.91,32.049999,155600,32.049999
2015-07-17,33.00,33.00,32.419998,32.68,94600,32.68
2015-07-16,33.07,33.07,32.689999,32.950001,153700,32.950001
2015-07-15,33.099998,33.18,32.529999,32.75,131600,32.75
