Date,Open,High,Low,Close,Volume,Adj Close
2015-09-04,28.90,31.790001,28.90,30.00,2800,30.00
2015-09-03,30.74,30.74,29.00,29.17,4700,29.17
2015-09-02,31.00,31.799999,30.50,30.50,3400,30.50
2015-09-01,29.200001,31.690001,29.200001,31.00,2400,31.00
2015-08-31,29.60,31.719999,29.60,30.66,1400,30.66
2015-08-28,31.58,32.00,30.15,30.58,3700,30.58
2015-08-27,28.32,31.879999,28.32,31.85,5400,31.85
2015-08-26,28.60,29.90,28.32,29.90,14500,29.90
2015-08-25,28.879999,29.25,28.01,28.15,5200,28.15
2015-08-24,28.809999,29.75,27.690001,27.690001,9000,27.690001
2015-08-21,30.60,30.629999,30.25,30.34,3000,30.34
2015-08-20,31.67,31.700001,30.780001,31.01,5400,31.01
2015-08-19,31.700001,32.040001,31.700001,31.700001,5000,31.700001
2015-08-18,32.099998,32.400002,31.559999,31.73,2300,31.73
2015-08-17,33.00,33.00,31.200001,32.919998,1200,32.919998
2015-08-14,31.950001,32.830002,30.93,32.830002,2500,32.830002
2015-08-13,32.84,32.84,32.84,32.84,300,32.84
2015-08-12,32.779999,32.990002,31.950001,32.240002,2600,32.240002
2015-08-11,33.00,33.880001,31.950001,33.779999,7300,33.779999
2015-08-10,32.299999,34.950001,32.299999,33.25,8500,33.25
2015-08-07,33.810001,33.810001,30.799999,31.559999,1500,31.559999
2015-08-06,33.849998,33.849998,32.810001,32.810001,2100,32.810001
2015-08-05,33.450001,33.450001,32.16,32.16,3000,32.16
2015-08-04,35.77,36.290001,32.860001,33.099998,2700,33.099998
2015-08-03,32.400002,35.919998,30.709999,34.779999,14100,34.779999
2015-07-31,30.700001,33.32,30.700001,32.450001,3700,32.450001
2015-07-30,30.25,31.15,30.25,30.68,2400,30.68
2015-07-29,30.23,31.790001,30.049999,30.84,3100,30.84
2015-07-28,31.73,31.73,30.17,30.690001,2400,30.690001
2015-07-27,33.00,33.669998,30.50,31.26,4000,31.26
2015-07-24,35.02,35.02,33.540001,33.540001,1700,33.540001
2015-07-23,38.459999,38.459999,34.00,34.299999,8300,34.299999
2015-07-22,39.380001,39.380001,38.639999,38.709999,1100,38.709999
2015-07-21,38.970001,39.400002,38.209999,38.990002,5600,38.990002
2015-07-20,38.75,38.75,38.41,38.419998,7000,38.419998
2015-07-17,37.830002,38.889999,37.43,38.75,4500,38.75
2015-07-16,37.75,39.950001,37.549999,37.82,34100,37.82
2015-07-15,36.360001,37.689999,36.360001,37.599998,3300,37.599998
2015-07-14,36.299999,36.759998,36.299999,36.759998,1300,36.759998
2015-07-13,36.880001,37.099998,36.00,36.439999,3200,36.439999
2015-07-10,36.57,37.75,36.049999,37.580002,1400,37.580002
2015-07-09,37.00,37.43,36.00,36.330002,4100,36.330002
2015-07-08,36.950001,37.880001,36.950001,37.029999,4500,37.029999
2015-07-07,37.310001,37.950001,37.00,37.099998,2600,37.099998
2015-07-06,36.900002,37.360001,36.009998,36.900002,4300,36.900002
2015-07-02,37.16,37.990002,35.82,36.360001,3500,36.360001
2015-07-01,37.360001,37.740002,35.529999,37.040001,8400,37.040001
2015-06-30,37.75,37.900002,37.66,37.66,3900,37.66
2015-06-29,37.799999,37.799999,37.00,37.099998,3900,37.099998
2015-06-26,37.580002,37.990002,37.07,37.990002,17400,37.990002
2015-06-25,37.00,37.990002,37.00,37.740002,1600,37.740002
2015-06-24,37.16,38.119999,36.00,37.490002,3500,37.490002
2015-06-23,37.50,38.32,35.700001,38.240002,3300,38.240002
2015-06-22,38.00,38.00,34.810001,37.75,3900,37.75
2015-06-19,35.740002,37.799999,35.740002,36.599998,14700,36.599998
2015-06-18,34.810001,36.400002,34.810001,36.34,10500,36.34
2015-06-17,35.50,36.73,35.009998,35.630001,9900,35.630001
2015-06-16,35.299999,35.400002,35.060001,35.259998,3800,35.259998
2015-06-15,33.00,35.48,33.00,35.299999,2500,35.299999
2015-06-12,34.610001,35.50,34.00,34.00,2300,34.00
2015-06-11,34.25,35.400002,34.25,35.400002,1200,35.400002
2015-06-10,34.669998,35.549999,34.220001,35.540001,9100,35.540001
2015-06-09,35.50,35.50,33.880001,34.48,2500,34.48
2015-06-08,34.240002,34.25,32.919998,33.060001,2200,33.060001
2015-06-05,33.18,33.259998,32.950001,33.009998,3600,33.009998
2015-06-04,34.599998,34.950001,34.07,34.07,2200,34.07
2015-06-03,32.950001,34.540001,32.950001,34.540001,6100,34.540001
2015-06-02,32.810001,32.939999,32.18,32.939999,2600,32.939999
