Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,22.66,22.780001,22.60,22.620001,6800,22.497242
2014-12-30,22.67,22.76,22.59,22.709999,4000,22.586752
2014-12-29,22.549999,22.99,22.549999,22.67,9800,22.54697
2014-12-26,22.02,22.60,22.02,22.57,4800,22.447512
2014-12-24,22.299999,22.309999,22.09,22.09,2300,21.970118
2014-12-23,22.389999,22.389999,21.870001,21.940001,7300,21.820932
2014-12-22,22.40,22.790001,22.290001,22.42,24100,22.298327
2014-12-19,21.77,22.389999,21.77,22.34,37700,22.218761
2014-12-18,21.93,21.99,21.43,21.959999,17700,21.769214
2014-12-17,21.17,21.709999,20.959999,21.540001,11500,21.352865
2014-12-16,20.889999,21.33,20.84,21.24,9900,21.05547
2014-12-15,20.60,20.719999,20.49,20.700001,7200,20.520162
2014-12-12,20.68,20.950001,19.780001,20.90,8300,20.718423
2014-12-11,20.950001,21.07,20.290001,21.00,8400,20.817555
2014-12-10,21.35,21.41,20.65,20.73,13500,20.5499
2014-12-09,20.49,21.379999,20.33,21.360001,10500,21.174428
2014-12-08,20.27,20.65,20.27,20.50,16500,20.321899
2014-12-05,19.959999,20.540001,19.879999,20.40,13900,20.222767
2014-12-04,19.440001,19.99,19.440001,19.98,13000,19.806416
2014-12-03,18.639999,19.84,18.639999,19.690001,8400,19.518937
2014-12-02,19.780001,20.18,19.42,19.93,13400,19.756851
2014-12-01,19.690001,20.360001,19.690001,19.780001,14600,19.608155
2014-11-28,20.34,20.620001,19.620001,19.620001,13400,19.449545
2014-11-26,19.66,20.719999,19.469999,20.59,21800,20.411117
2014-11-25,19.700001,20.129999,19.41,19.639999,12600,19.46937
2014-11-24,19.690001,19.73,19.41,19.60,6000,19.429718
2014-11-21,20.02,20.02,19.60,19.719999,7300,19.548675
2014-11-20,19.690001,19.74,19.389999,19.65,3900,19.479283
2014-11-19,20.040001,20.17,19.67,19.67,7700,19.49911
2014-11-18,20.58,21.030001,20.43,20.799999,8900,20.619292
2014-11-17,21.26,21.26,20.66,20.67,9700,20.490422
2014-11-14,20.790001,21.18,20.790001,20.99,10900,20.807642
2014-11-13,21.49,21.49,21.030001,21.049999,9700,20.86712
2014-11-12,21.360001,21.360001,20.780001,21.139999,17900,20.956338
2014-11-11,20.809999,21.08,20.73,21.08,10100,20.89686
2014-11-10,20.85,21.190001,20.85,21.10,11100,20.916687
2014-11-07,21.00,21.00,20.49,20.75,8300,20.569727
2014-11-06,21.200001,21.200001,20.620001,21.040001,11200,20.857208
2014-11-05,21.40,21.719999,21.209999,21.23,16900,21.045556
2014-11-04,21.15,21.700001,20.950001,21.299999,11900,21.114948
2014-11-03,21.610001,21.610001,20.73,21.18,14100,20.995992
2014-10-31,21.709999,21.76,20.969999,21.51,24500,21.323124
2014-10-30,20.67,21.35,19.10,21.25,19500,21.065383
2014-10-29,20.219999,21.01,19.209999,20.82,13800,20.639119
2014-10-28,19.35,20.370001,19.18,20.280001,13400,20.103811
2014-10-27,19.309999,19.469999,19.18,19.299999,14100,19.132324
2014-10-24,18.940001,19.709999,18.860001,19.58,8200,19.409892
2014-10-23,19.040001,19.23,18.77,19.02,10700,18.854757
2014-10-22,19.370001,19.389999,18.799999,18.90,12900,18.735799
2014-10-21,19.190001,19.34,18.73,19.290001,12500,19.122412
2014-10-20,18.76,19.969999,18.76,19.190001,24300,19.023281
2014-10-17,19.00,19.00,18.549999,18.93,19300,18.765539
2014-10-16,18.83,18.99,18.57,18.969999,16000,18.805191
2014-10-15,18.34,19.00,18.02,18.85,18300,18.686234
2014-10-14,18.790001,18.84,18.24,18.77,10700,18.606929
2014-10-13,18.219999,18.950001,18.09,18.780001,20800,18.616843
2014-10-10,17.91,18.48,17.57,18.02,51100,17.863445
2014-10-09,18.49,18.85,18.00,18.030001,27000,17.873359
2014-10-08,18.209999,18.76,18.18,18.42,16700,18.25997
2014-10-07,18.549999,18.74,18.209999,18.280001,18200,18.121187
2014-10-06,18.82,18.82,18.690001,18.719999,6200,18.557363
2014-10-03,18.91,19.450001,18.700001,18.82,12700,18.656494
2014-10-02,18.459999,18.719999,18.459999,18.68,3700,18.517711
2014-10-01,18.52,18.709999,18.32,18.379999,12500,18.220316
2014-09-30,18.629999,18.75,18.450001,18.620001,20500,18.458233
2014-09-29,18.90,18.92,18.57,18.719999,8300,18.557363
2014-09-26,18.85,19.110001,18.85,18.99,9300,18.825017
2014-09-25,18.93,19.209999,18.75,18.76,13400,18.597016
2014-09-24,18.92,19.360001,18.879999,19.23,11100,19.062932
2014-09-23,19.110001,19.559999,18.84,18.85,14200,18.686234
2014-09-22,19.75,19.879999,19.200001,19.389999,33900,19.221542
2014-09-19,19.959999,20.09,19.75,19.76,23600,19.588328
2014-09-18,20.09,20.32,19.950001,20.02,14100,19.774694
2014-09-17,20.33,20.84,19.950001,19.98,16700,19.735184
2014-09-16,20.870001,20.889999,20.280001,20.280001,4900,20.031509
2014-09-15,21.110001,21.49,20.43,20.530001,9200,20.278446
2014-09-12,21.129999,21.48,20.75,21.01,9800,20.752564
2014-09-11,21.27,21.469999,20.84,21.00,15100,20.742686
2014-09-10,21.27,21.450001,20.780001,21.32,14400,21.058765
2014-09-09,21.00,21.459999,20.58,21.27,10900,21.009378
2014-09-08,20.60,20.75,20.50,20.75,8600,20.495749
2014-09-05,20.309999,20.719999,20.309999,20.629999,6600,20.377219
2014-09-04,20.60,20.60,20.309999,20.389999,8900,20.14016
2014-09-03,20.77,20.870001,20.50,20.620001,6300,20.367343
2014-09-02,20.799999,20.98,20.51,20.74,13500,20.485872
2014-08-29,20.76,20.799999,20.52,20.690001,2600,20.436485
2014-08-28,20.50,20.809999,20.50,20.799999,19400,20.545136
2014-08-27,20.85,20.93,20.42,20.75,7300,20.495749
2014-08-26,20.27,20.860001,20.17,20.860001,15600,20.604402
2014-08-25,20.41,20.799999,20.09,20.15,8100,19.903101
2014-08-22,20.190001,20.58,19.68,20.40,8000,20.150037
2014-08-21,20.16,20.190001,20.00,20.07,12600,19.824081
2014-08-20,20.18,20.200001,19.870001,20.049999,17500,19.804326
2014-08-19,20.00,20.389999,20.00,20.07,4900,19.824081
2014-08-18,19.76,20.18,19.32,19.969999,6100,19.725306
2014-08-15,19.200001,19.59,19.07,19.59,21800,19.349963
2014-08-14,19.110001,19.200001,18.99,19.200001,8800,18.964742
2014-08-13,19.129999,19.200001,19.10,19.190001,5600,18.954865
2014-08-12,19.200001,19.200001,19.07,19.09,4400,18.85609
2014-08-11,19.200001,19.200001,19.07,19.18,10000,18.944987
2014-08-08,19.120001,19.200001,19.10,19.17,6300,18.935109
2014-08-07,19.200001,19.299999,19.040001,19.16,6200,18.925231
2014-08-06,19.07,19.299999,18.90,19.10,7700,18.865967
2014-08-05,19.290001,19.50,19.129999,19.219999,15800,18.984496
2014-08-04,19.08,19.379999,18.98,19.309999,16200,19.073393
2014-08-01,18.90,19.040001,18.66,19.02,9600,18.786948
2014-07-31,19.459999,19.459999,18.90,18.90,17900,18.668417
2014-07-30,19.10,20.17,19.10,19.709999,16400,19.468492
2014-07-29,19.67,19.73,19.00,19.10,11000,18.865967
2014-07-28,19.440001,20.07,19.219999,19.690001,16500,19.448738
2014-07-25,20.219999,20.469999,19.34,19.549999,7600,19.310452
2014-07-24,20.290001,20.639999,20.01,20.389999,11200,20.14016
2014-07-23,20.42,20.459999,20.049999,20.389999,35300,20.14016
2014-07-22,20.360001,20.50,19.690001,20.49,10300,20.238935
2014-07-21,20.67,21.280001,20.10,20.16,17200,19.912978
2014-07-18,19.32,21.08,18.690001,20.950001,21900,20.693299
2014-07-17,19.92,20.23,19.379999,19.379999,11100,19.142535
2014-07-16,20.07,20.700001,19.719999,20.00,8200,19.754939
2014-07-15,20.24,20.26,19.530001,19.809999,16700,19.567267
2014-07-14,20.629999,20.68,20.049999,20.209999,23100,19.962365
2014-07-11,20.60,20.940001,20.190001,20.51,20300,20.25869
2014-07-10,20.51,20.82,20.129999,20.50,17700,20.248813
2014-07-09,21.040001,21.559999,20.59,20.77,14400,20.515505
2014-07-08,21.32,21.32,20.43,20.91,17500,20.653789
2014-07-07,21.620001,21.790001,21.389999,21.459999,14500,21.197049
2014-07-03,21.48,21.790001,21.440001,21.790001,12800,21.523007
2014-07-02,21.690001,21.969999,21.459999,21.469999,14800,21.206926
2014-07-01,21.26,22.10,21.26,21.639999,14900,21.374843
2014-06-30,21.51,21.91,21.24,21.32,8100,21.058765
2014-06-27,20.75,21.82,20.65,21.68,43600,21.414354
2014-06-26,21.00,21.139999,20.60,20.93,19900,20.673544
2014-06-25,20.76,21.09,20.52,20.889999,10200,20.634033
2014-06-24,20.92,21.129999,20.549999,20.85,13700,20.594524
2014-06-23,21.200001,21.49,21.09,21.139999,9400,20.88097
2014-06-20,22.00,22.00,21.209999,21.34,37900,21.007402
2014-06-19,21.799999,22.09,21.709999,22.01,13500,21.66696
2014-06-18,21.870001,21.98,21.559999,21.84,13100,21.499609
2014-06-17,21.870001,22.15,21.43,21.98,22200,21.637427
2014-06-16,21.219999,22.15,21.219999,21.940001,23000,21.598051
2014-06-13,21.82,22.18,21.700001,21.93,18300,21.588207
2014-06-12,22.030001,22.379999,21.690001,21.969999,28100,21.627582
2014-06-11,23.07,23.07,21.90,22.18,18900,21.83431
2014-06-10,22.41,22.58,22.16,22.49,8400,22.139478
